Price,Close,High,Low,Open,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Date,,,,,
2013-11-15,25.687694549560547,25.798046042313665,25.60692040137609,25.720253496559785,51000948
2013-11-18,25.637741088867188,26.06497404132046,25.58032913911613,25.74212559101289,70317612
2013-11-19,25.47991943359375,25.717271272166812,25.426483588021895,25.641964028354234,45218736
2013-11-20,25.408090591430664,25.68272383055804,25.35962723931427,25.597973581430168,38509452
2013-11-21,25.70037078857422,25.805749785544766,25.499802146146784,25.524655147050137,43628328
2013-11-22,25.646188735961914,25.752562232411613,25.57983008661405,25.684214585267075,50117832
2013-11-25,25.99513053894043,26.175568614608512,25.723979017458074,25.77716481386067,64455480
2013-11-26,26.3053035736084,26.382101611085844,25.920818978254573,26.061490357592362,91360548
2013-11-27,26.422119140625,26.54365258716347,26.344824793036924,26.39527714216105,44899056
2013-11-29,26.33463478088379,26.509355930233934,26.331154981766783,26.398510026515503,47664288
2013-12-02,26.20762825012207,26.502640153414344,26.11517396174039,26.432057260808985,54873072
2013-12-03,26.177309036254883,26.430319001038242,26.071930049687307,26.119897094408934,66976956
2013-12-04,26.299591064453125,26.443740362050615,26.096287079215195,26.13033682656811,47616336
2013-12-05,26.27871322631836,26.336373322154184,26.123378189729465,26.275231533222453,45302652
2013-12-06,26.59012794494629,26.593359592641885,26.346811014580396,26.588140841527366,57094848
2013-12-09,26.79566764831543,26.89930769041312,26.54414846587562,26.617964907615324,59244696
2013-12-10,26.95771598815918,27.147845242075732,26.733783241803245,26.74621163709015,74081844
2013-12-11,26.7745418548584,27.12323777421244,26.72185235911837,27.025810984893692,68403528
2013-12-12,26.59236717224121,26.914967470524584,26.56850866936468,26.831209823586217,63796140
2013-12-13,26.364456176757812,26.749687144753164,26.292382477398103,26.72756949037648,86409504
2013-12-16,26.667423248291016,26.70992339501086,26.39477901057541,26.444238755220407,64015920
2013-12-17,26.589879989624023,26.860783372976176,26.55309679184251,26.66344638518705,61366572
2013-12-18,26.959949493408203,26.964920093137685,26.32096222848919,26.639336339439502,88323588
2013-12-19,26.996482849121094,27.139887673198878,26.8190263881731,26.86102833211631,66561372
2013-12-20,27.3543758392334,27.368044988761106,27.040722276366413,27.048180070392267,130333536
2013-12-23,27.714256286621094,27.73165338644997,27.466218802780336,27.533820098685524,68795136
2013-12-24,27.633230209350586,27.717732291235677,27.540277729848658,27.711020845650282,29338632
2013-12-26,27.772911071777344,27.811185070519844,27.55494533729054,27.68716632774966,53458488
2013-12-27,27.796276092529297,27.843000494846898,27.66057528944708,27.836042790731412,62725212
2013-12-30,27.574081420898438,27.84846649638279,27.56314761634545,27.844490395246837,49394556
2013-12-31,27.85368537902832,27.860893127905754,27.494550056577918,27.64317554328579,54261684
2014-01-02,27.6650447845459,27.780116817903775,27.54425580390381,27.723201179036494,72783144
2014-01-03,27.463237762451172,27.759740516616876,27.461498810026168,27.711773465085276,66601332
2014-01-06,27.769432067871094,27.807706067709244,27.49902498037315,27.66231411969749,70701228
2014-01-07,28.304779052734375,28.32540780076708,27.864869580224255,27.96030737484168,102001896
2014-01-08,28.36368179321289,28.515040732942026,28.16634480278346,28.48223363587222,89610300
2014-01-09,28.090539932250977,28.43799319600046,27.974225243969258,28.418607098906257,83296620
2014-01-10,28.08905029296875,28.310247677903167,27.891959560548017,28.310247677903167,85654260
2014-01-13,27.910104751586914,28.50484916738393,27.76570351701458,27.996842100791067,96659244
2014-01-14,28.566736221313477,28.606502916884633,28.037105893036347,28.282161784964998,99204696
2014-01-15,28.547351837158203,28.705918538094448,28.427309184066136,28.655962488050356,77929992
2014-01-16,28.736238479614258,28.778736731937922,28.531941888802823,28.55928018956213,67288644
2014-01-17,28.594818115234375,28.845839082030597,28.437495983299172,28.751892096042152,107943948
2014-01-21,28.922143936157227,28.92959983648421,28.61395914550745,28.85329809228429,79116804
2014-01-22,28.9549503326416,29.026279580611735,28.80185243992631,28.99446698227392,62793144
2014-01-23,28.832670211791992,28.89206926113966,28.690257974334394,28.83018491177145,77886036
2014-01-24,27.931230545043945,28.669879912783422,27.910601796698874,28.606751017710163,155544300
2014-01-27,27.369537353515625,27.99758896853529,26.898313476030996,27.98764776831082,173969856
2014-01-28,27.910852432250977,27.97895193353811,27.586014969685714,27.59545986852904,88319592
2014-01-29,27.510953903198242,27.879532220412656,27.324552618491488,27.814168074052912,95100804
2014-01-30,28.218536376953125,28.643534053244785,28.016228784488078,28.45738091118229,203452344
2014-01-31,29.35136604309082,29.489800290817968,28.60973316457545,29.11227335179874,222429348
2014-02-03,28.16982650756836,29.370006770158255,28.13453410807293,29.30737606839682,182581236
2014-02-04,28.287382125854492,28.705916505172375,28.25880117523693,28.283155979193054,112363524
2014-02-05,28.412641525268555,28.600783651251106,28.035364668778577,28.41711582276426,95684220
2014-02-06,28.829191207885742,28.834161808063893,28.520756374270157,28.60973276945611,77786136
2014-02-07,29.26363182067871,29.275063822203645,28.84410293754218,29.019818578545415,105342552
2014-02-10,29.151540756225586,29.38690357891224,29.054362121655906,29.123454215714393,77730192
2014-02-11,29.58026695251465,29.62226890269583,29.133647920443316,29.331483110675684,81949968
2014-02-12,29.493526458740234,29.57579140328047,29.361553620452177,29.55093840354832,68911020
2014-02-13,29.82184410095215,29.82184410095215,29.31880574039367,29.345895889342845,73382544
2014-02-14,29.893918991088867,29.933437535936985,29.645383297497276,29.715221745942316,87380532
2014-02-18,30.09473419189453,30.14419393455234,29.82432711396809,29.859371359053092,84271644
2014-02-19,29.88248634338379,30.05347953335718,29.762193653362075,29.956052740399414,84059856
2014-02-20,29.92647933959961,29.99557144353507,29.829798887752865,29.902370790858406,67963968
2014-02-21,29.91852569580078,30.06963649797991,29.894915343316693,30.018437797166374,74417508
2014-02-24,30.135250091552734,30.32537934629731,29.951084041888723,29.957545443581797,66905028
2014-02-25,30.321401596069336,30.433241993787625,30.083303408193032,30.22049500326001,57490452
2014-02-26,30.32562255859375,30.542097475751454,30.166311431273705,30.420812193187388,79208712
2014-02-27,30.301767349243164,30.42653244393935,30.247088853275635,30.281386752045357,50349600
2014-02-28,30.213289260864258,30.425538055596054,29.978919022230542,30.329852108017917,92451456
2014-03-03,29.891185760498047,30.019182505541696,29.628979020096367,29.99209235531424,84107808
2014-03-04,30.194894790649414,30.221984939562834,30.060438544941114,30.197131939510808,58649292
2014-03-05,30.278154373168945,30.39795075910317,30.107907533469188,30.198374727211327,49362588
2014-03-06,30.311708450317383,30.474251242215054,30.286605404199605,30.378067098713984,50673276
2014-03-07,30.191911697387695,30.495125860182952,30.108652257041467,30.49040341154957,60543396
2014-03-10,30.111886978149414,30.262747727267417,29.925980087401175,30.21428248032889,48535416
2014-03-11,29.824081420898438,30.180233271625735,29.740821970564863,30.16656412063247,68451480
2014-03-12,30.005762100219727,30.019431251182073,29.431394454371024,29.734856804013074,78493428
2014-03-13,29.552431106567383,30.085293093959184,29.445561306557842,30.02191604627995,93730176
2014-03-14,29.14830780029297,29.597413997834106,29.141598248226448,29.37671292450884,91664244
2014-03-17,29.627986907958984,29.75150935711605,29.280283564311333,29.308618259356287,86397516
2014-03-18,30.104177474975586,30.110888921120296,29.65184153794608,29.691856380836533,72527400
2014-03-19,29.805688858032227,30.122324046804565,29.685398060036253,30.11760159775723,64451484
2014-03-20,29.75374412536621,30.063171548541693,29.709006831655024,29.823084373335814,67320612
2014-03-21,29.40281105041504,30.06366784495642,29.388147401748792,29.98115474945803,128211660
2014-03-24,28.778738021850586,29.449039771350396,28.48099261967136,29.431394518926126,121362516
2014-03-25,28.798370361328125,29.074740630012354,28.507086399248205,28.979302842553746,96311592
2014-03-26,28.13353729248047,29.117740718700645,28.121857140187544,28.88013884029424,103096800
2014-03-27,27.693880081176758,28.132793188989147,27.391162182016334,28.10570303795669,152735112
2014-03-28,27.83976936340332,28.163860455291694,27.78061656850477,27.811186517717722,90265644
2014-03-31,27.6995906829834,28.208840356591487,27.65833319087417,28.09451467150112,77614308
2014-04-01,28.206111907958984,28.270977861033792,27.786332980901275,27.842750429151344,87152760
2014-04-02,28.21133041381836,28.452410201750215,27.93545453086957,28.38033460594754,83360556
2014-04-03,28.37926483154297,29.21351106609586,28.106645235496295,28.473117106716387,80366000
2014-04-04,27.075754165649414,28.78744759046336,27.038014357432854,28.7293480242429,107274000
2014-04-07,26.846338272094727,27.304180932914385,26.344798277424058,27.052913686136712,79232000
2014-04-08,27.684555053710938,27.80224309687659,27.048443300181365,27.06582335098044,69650000
2014-04-09,28.157791137695312,28.19553094786301,27.578784443128292,28.098202661640236,60632000
2014-04-10,27.147260665893555,28.215890381477664,27.08816849279701,28.205462350931214,65890000
2014-04-11,26.703819274902344,27.19195148332173,26.48731215284615,26.712756504018763,63494000
2014-04-14,27.073272705078125,27.461593253236558,26.840874423500587,26.996800478648556,50824000
2014-04-15,27.247072219848633,27.45513842174533,26.35025780878921,27.361284253014972,79956000
2014-04-16,28.001869201660156,28.00683601339086,27.465569086047022,27.6939931742844,91644000
2014-04-17,26.980911254882812,27.65923340101756,26.785260165730318,27.62546590026496,112294000
2014-04-21,26.783769607543945,27.01368448559708,26.517109417069808,27.01368448559708,48502000
2014-04-22,27.088171005249023,27.21231477877838,26.616424286980735,26.616424286980735,46622000
2014-04-23,26.69140625,27.053409520614046,26.22561897185911,26.997297053085386,39114000
2014-04-24,26.538957595825195,26.939196972467716,26.36813489644393,26.898973756177025,41348000
2014-04-25,25.975841522216797,26.510156381577797,25.946046337303677,26.43070444942629,47400000
2014-04-28,25.969884872436523,26.114884711414078,25.374986975341166,26.109919793874816,75056000
2014-04-29,26.632810592651367,26.703821600932397,25.970875929656014,26.015071459685217,50704000
2014-04-30,26.560810089111328,26.6333100127675,26.27329380054087,26.57272892274456,40770000
2014-05-01,26.742055892944336,26.810583490793178,26.460497179049487,26.5295210791605,40086000
2014-05-02,26.510650634765625,26.93422943750428,26.48085545215546,26.88655790304135,35616000
2014-05-05,26.583152770996094,26.602518031176423,26.198306347367453,26.33039473554844,24568000
2014-05-06,25.94952392578125,26.54442179569638,25.934130977257517,26.48781113034666,36700000
2014-05-07,25.72258949279785,26.041888051138052,25.379457057530068,25.98329217488619,61486000
2014-05-08,25.830345153808594,26.186887213885246,25.546801206722666,25.60936939418591,49040000
2014-05-09,26.150636672973633,26.186887578821967,25.537864332567715,25.754867782495474,45224000
2014-05-12,26.737091064453125,26.752982209438315,26.194831551447397,26.40984789248671,38968000
2014-05-13,26.89152717590332,27.013187542940432,26.710774630591043,26.794198882273633,40240000
2014-05-14,26.5374698638916,26.90543066562266,26.472914572912067,26.90543066562266,25618000
2014-05-15,26.274782180786133,26.517112218870487,26.085586802064277,26.474405591586084,36658000
2014-05-16,26.23406219482422,26.360191173119375,25.999180501568958,26.29861559087045,38154000
2014-05-19,26.756954193115234,26.782777066613203,26.102966053806274,26.262862529155722,39530000
2014-05-20,26.83441925048828,27.130376412738634,26.64472760081126,26.81505209656925,48506000
2014-05-21,27.296733856201172,27.2992153678172,26.91983202168362,26.959062636620992,31294000
2014-05-22,27.582260131835938,27.706902090390287,27.36128438701916,27.420874756663117,42994000
2014-05-23,27.996902465820312,28.056490942732925,27.518700060816524,27.715343739483316,53450000
2014-05-27,28.546611785888672,28.546611785888672,28.014283989683975,28.19454023103238,43716000
2014-05-28,28.327125549316406,28.68515652828191,28.302297173279133,28.53171576260165,31632000
2014-05-29,28.33258819580078,28.47758803106302,28.227811579282285,28.47311941596382,28222000
2014-05-30,28.3867130279541,28.432893764784804,28.095718883414865,28.38621672568372,37434000
2014-06-02,28.023717880249023,28.325140083346678,27.64433453921515,28.2923651876189,33210000
2014-06-03,27.53558349609375,27.92738194211002,27.437260710739093,27.852894926105478,40626000
2014-06-04,27.498340606689453,27.737690910131874,27.24012134482395,27.387108276742328,34582000
2014-06-05,28.053016662597656,28.0564926730843,27.5624009873825,27.664694198439317,35868000
2014-06-06,28.10763931274414,28.24519082079772,27.787348161778443,28.21341042513552,34804000
2014-06-09,28.341028213500977,28.404092698096704,28.0674141235101,28.14339004409659,30594000
2014-06-10,28.220361709594727,28.404093952310333,28.112603496536874,28.244195585006846,29676000
2014-06-11,28.18063735961914,28.253633582205275,27.99094568364787,28.10217802282674,22580000
2014-06-12,27.78337860107422,28.155809944535577,27.666683143704255,28.155809944535577,30930000
2014-06-13,27.825584411621094,27.840481057785883,27.4963560291076,27.81217667235935,27066000
2014-06-16,27.425840377807617,27.708391708607472,27.31162834114956,27.671644502478575,39436000
2014-06-17,27.342416763305664,27.497348322228646,27.185996297496505,27.428820719793137,29552000
2014-06-18,27.840980529785156,27.877725844579437,27.390089868658315,27.450670954978342,41212000
2014-06-19,28.055994033813477,28.05649033608685,27.642843228347786,27.865309775246036,52548000
2014-06-20,28.131969451904297,28.144382691366733,27.776918221603246,28.128493441769464,63212000
2014-06-23,28.517812728881836,28.525261052528027,27.982006997289805,28.02421732175778,34456000
2014-06-24,28.430910110473633,28.913082946785657,28.263067114015588,28.514334359263344,56886000
2014-06-25,29.095823287963867,29.16385459002965,28.466663502283595,28.481063846391855,42294000
2014-06-26,29.038219451904297,29.278064152618374,28.78148910839778,29.263167507462466,40248000
2014-06-27,29.083904266357422,29.1926531871273,28.93145611979995,29.071985434650127,40426000
2014-06-30,29.033254623413086,29.184213871485007,28.964727020162446,29.13703863289163,29578000
2014-07-01,29.371917724609375,29.479675938467707,29.113700357174775,29.181233459911184,32864000
2014-07-02,29.336660385131836,29.50400707120175,29.253732442648914,29.410154795850744,23916000
2014-07-03,29.45087432861328,29.508973901201802,29.248273119437417,29.382346724754182,17978000
2014-07-07,29.335668563842773,29.578492981925603,29.1956336533459,29.472227464048654,26734000
2014-07-08,28.72190284729004,29.197125564940336,28.50341049293428,29.11767362751246,42504000
2014-07-09,28.968202590942383,29.00494979780011,28.652381952304285,28.74921393952802,27456000
2014-07-10,28.8033390045166,29.0620545511319,28.40905717068551,28.453748999406997,28724000
2014-07-11,29.131574630737305,29.21003395537044,28.830152465685654,28.851008526049515,30232000
2014-07-14,29.50946807861328,29.539263263362436,29.13356078335129,29.327722945065528,39032000
2014-07-15,29.449880599975586,29.561112929282938,29.065034167980688,29.55366460641447,33476000
2014-07-16,29.328718185424805,29.645533336214623,29.31034552836756,29.640070222187084,28816000
2014-07-17,28.842071533203125,29.273098678537597,28.644931562639123,29.246779504598496,58706000
2014-07-18,30.048254013061523,30.127207749717517,29.343612750525388,29.94397181160641,97432000
2014-07-21,29.717039108276367,30.00107934873727,29.518904626587968,29.861540739950964,44758000
2014-07-22,29.971782684326172,30.235961381376608,29.757758936414238,29.7796094987254,37632000
2014-07-23,30.052228927612305,30.144592305225817,29.861542755949912,29.896304755633775,22120000
2014-07-24,29.943971633911133,30.23695099109524,29.844159942129618,30.06910989605796,27100000
2014-07-25,29.699159622192383,29.844159444395157,29.583458682361126,29.757259190383813,27200000
2014-07-28,29.74584197998047,29.849129692149226,29.42654341644282,29.682777487563595,27162000
2014-07-29,29.494077682495117,29.719522060986993,29.4056866194248,29.680293341148083,27332000
2014-07-30,29.568065643310547,29.717535983606297,29.432004936489484,29.58644019405281,24302000
2014-07-31,28.779010772705078,29.396749938257898,28.686151092800735,29.24628698615978,46190000
2014-08-01,28.48354721069336,28.97167947415233,28.319676523203075,28.729351347645164,44266000
2014-08-04,28.91407585144043,28.991044377551404,28.417004502191652,28.628048518300872,30388000
2014-08-05,28.460702896118164,28.811285528855418,28.32017168279334,28.77056600978024,32876000
2014-08-06,28.52774429321289,28.733821525270525,28.178154231936137,28.279953039267554,26456000
2014-08-07,28.3946590423584,28.717433596548542,28.2764746905859,28.60520676659564,23260000
2014-08-08,28.69905662536621,28.779503053123065,28.256112547584337,28.40508467761359,29866000
2014-08-11,28.664794921875,28.785960874617743,28.567962935565458,28.751697073835885,24068000
2014-08-12,28.41005516052246,28.597759727647894,28.300311731398992,28.55306789343465,27890000
2014-08-13,29.02779197692871,29.105753108638904,28.562997317478462,28.625069199193877,37988000
2014-08-14,29.032258987426758,29.188679438763987,28.847035957069455,29.133559580538,25458000
2014-08-15,28.985584259033203,29.271611621727377,28.839095514294197,29.173787024460893,34468000
2014-08-18,29.432004928588867,29.54870037432313,29.126610423916578,29.153922204589854,29320000
2014-08-19,29.65099334716797,29.685753450607116,29.518408651804883,29.57551372419052,20864000
2014-08-20,29.566574096679688,29.645033421344205,29.44689895352485,29.643046318044437,19346000
2014-08-21,29.418100357055664,29.558631570559704,29.35255246347754,29.541251519015642,22640000
2014-08-22,29.424062728881836,29.54572310191166,29.288000116597118,29.460311742479327,17544000
2014-08-25,29.326234817504883,29.575018665847793,29.26118322282305,29.534797341195645,25912000
2014-08-26,29.204570770263672,29.399725529717593,29.17129957650064,29.39724212417083,29434000
2014-08-27,28.950326919555664,29.266645762229427,28.84604660689957,29.18917903405375,27292000
2014-08-28,28.817245483398438,29.03524153207073,28.69607952848603,28.80234694304158,28116000
2014-08-29,28.918546676635742,28.94536215554181,28.713958362967176,28.918050374327645,24122000
2014-09-02,29.22989845275879,29.263169649945276,28.920533526289244,28.947843412980063,31660000
2014-09-03,29.274091720581055,29.520890334880722,29.12412698224952,29.383835138299283,31580000
2014-09-04,29.453855514526367,29.695191047058902,29.32772652833976,29.40370245916357,32616000
2014-09-05,29.68426513671875,29.72001784546079,29.474213710721163,29.552673043315554,35982000
2014-09-08,29.875446319580078,29.96930049694096,29.69618268133744,29.75180074337056,31984000
2014-09-09,29.395753860473633,29.824299526945268,29.321765038487626,29.807912079775576,31424000
2014-09-10,29.467758178710938,29.482656719350754,29.155909844143785,29.38433392826242,23202000
2014-09-11,29.353050231933594,29.394762357722847,29.101286675972098,29.297930366528703,30028000
2014-09-12,29.044677734375,29.371422717820124,28.964231297149958,29.317297351642505,37030000
2014-09-15,28.882793426513672,28.996010967714017,28.65287854517065,28.91258671871015,30908000
2014-09-16,29.237346649169922,29.30537795015927,28.8485297872645,28.8485297872645,31592000
2014-09-17,29.4613037109375,29.599351529597776,29.154918477311192,29.273599139459275,34390000
2014-09-18,29.658939361572266,29.67333970499699,29.44789344449315,29.54869963703329,29890000
2014-09-19,30.062654495239258,30.062654495239258,29.683271180866146,29.769178832680797,83832000
2014-09-22,29.658939361572266,29.98320281690565,29.452860255919042,29.918647528353798,35644000
2014-09-23,29.356525421142578,29.62815242777148,29.30984648495079,29.546217085427525,28074000
2014-09-24,29.716045379638672,29.79996782571463,29.312826279483502,29.375892663186793,35160000
2014-09-25,29.062053680419922,29.698661701645825,29.03672711185704,29.645032645356842,33420000
2014-09-26,29.193647384643555,29.276575326330853,29.04964016679551,29.09582090347591,25782000
2014-09-29,29.189178466796875,29.263665485408584,28.879317242966778,28.892226785508836,22874000
2014-09-30,29.21897315979004,29.347585540728414,29.024812885522103,29.173288723659383,31430000
2014-10-01,28.782983779907227,29.23437075280686,28.703033641301577,29.13902766470802,28954000
2014-10-02,28.845050811767578,28.962242548537763,28.505888840571476,28.702036203700537,30726000
2014-10-03,29.111713409423828,29.21301401121197,28.9751545077856,29.00494969385673,24290000
2014-10-06,29.18769073486328,29.417109321767093,29.069506378058954,29.295447060184873,25722000
2014-10-07,28.50837516784668,29.09185050596002,28.50837516784668,29.04467716163699,30914000
2014-10-08,28.987075805664062,29.034251047385343,28.187589573775632,28.542640853953298,44158000
2014-10-09,28.345001220703125,28.926985727679465,28.25661016422291,28.881301292611674,48234000
2014-10-10,27.569353103637695,28.564488499453848,27.560413979091013,28.179147636419316,59574000
2014-10-13,27.050926208496094,27.851903176272405,27.035036957964074,27.566372131870573,55116000
2014-10-14,27.2465763092041,27.74017165396952,27.0385119986003,27.318579919160232,52198000
2014-10-15,26.851303100585938,27.009708765522316,26.240017831282408,26.918339897596727,76720000
2014-10-16,26.662109375,26.864214277142878,26.067707817913174,26.16950661670932,76100000
2014-10-17,25.969385147094727,26.986370989474935,25.74294629376414,26.83739696296177,119930000
2014-10-20,26.436664581298828,26.4753988937955,25.77920039347023,25.84425009471904,54964000
2014-10-21,26.71722984313965,26.753975156570252,26.328411084017464,26.679490030814776,49190000
2014-10-22,26.948631286621094,27.34936694900937,26.826472735942318,26.867192252835242,59474000
2014-10-23,27.49287986755371,27.67909552072405,27.08816996898868,27.22621777925522,43026000
2014-10-24,27.25700569152832,27.55991679178466,27.071286339830266,27.558924187183674,43508000
2014-10-27,27.305667877197266,27.51025806733197,27.172586887440186,27.200394968540678,31934000
2014-10-28,27.755565643310547,27.768475184937362,27.332979422647508,27.39654210339408,34774000
2014-10-29,27.731233596801758,28.05500073366186,27.60857874411397,27.85041054509519,41066000
2014-10-30,27.821611404418945,27.9323474318557,27.41739971030365,27.721303407893945,32250000
2014-10-31,28.19900894165039,28.241715566158774,28.047057085737123,28.2203632010464,46810000
2014-11-03,27.99541473388672,28.1632577442082,27.88914731064847,27.983497794911123,30834000
2014-11-04,28.016267776489258,28.046062962140685,27.723786610811118,27.865806729944207,27726000
2014-11-05,27.607091903686523,28.150840322755624,27.517708238634476,28.14537910319166,32906000
2014-11-06,27.395549774169922,27.649300426424375,27.34042991033926,27.584745136044106,33014000
2014-11-07,27.40200424194336,27.58971068835035,27.279351279530964,27.58971068835035,31782000
2014-11-10,27.720312118530273,27.83948907909519,27.39207443895549,27.430808750708543,26090000
2014-11-11,27.872262954711914,27.93234773510809,27.6214920135351,27.73471144792771,21966000
2014-11-12,27.721302032470703,27.87027416585914,27.584743138532623,27.865309248935688,21882000
2014-11-13,27.631423950195312,27.848923696474312,27.5147285045829,27.848427394176564,30220000
2014-11-14,27.569353103637695,27.708889825900417,27.436270205772207,27.708889825900417,28502000
2014-11-17,27.14478302001953,27.56935451925651,27.03553588771864,27.56935451925651,33612000
2014-11-18,27.039011001586914,27.450174746820082,27.003754593642938,27.208839216792228,36440000
2014-11-19,27.172590255737305,27.223239613001116,26.774832355387957,27.050927991558023,30346000
2014-11-20,27.001766204833984,27.08221074625306,26.88954126754546,26.918838257622166,35016000
2014-11-21,27.107534408569336,27.36327024355047,27.0633388827631,27.36327024355047,50120000
2014-11-24,27.186491012573242,27.370719550437173,27.021131432250442,27.141302880644353,33076000
2014-11-25,27.273393630981445,27.435773517501193,27.158188983829977,27.173085630247904,38072000
2014-11-26,27.19890594482422,27.305669661535546,27.074762176289354,27.27339296365857,29604000
2014-11-28,27.26594352722168,27.29176450561214,27.037519457073326,27.162655825092834,24202000
2014-12-01,26.79767417907715,27.251544528096453,26.74652662776717,27.06781038522175,39888000
2014-12-02,26.74503517150879,26.90691873770082,26.549880411450733,26.787739896771583,41480000
2014-12-03,26.66459083557129,26.885070287876157,26.577194274888512,26.690910011376534,32476000
2014-12-04,26.943174362182617,26.948637476887434,26.56130756945395,26.69786649423561,32598000
2014-12-05,26.22313690185547,26.725671412318526,26.182419274721376,26.65118439049174,61402000
2014-12-08,26.35472869873047,26.50816945046397,26.169505658503045,26.279745380829443,64566000
2014-12-09,26.62188720703125,26.648702686237712,25.991236614783936,26.113891480467636,43322000
2014-12-10,26.22115135192871,26.783274335980064,26.19383957056596,26.611459022263578,46222000
2014-12-11,26.423255920410156,26.668067450615315,26.276767180700745,26.318975607978008,41426000
2014-12-12,25.896886825561523,26.429710903021867,25.894403419825068,26.191355097977933,47314000
2014-12-15,25.615325927734375,26.088561487454857,25.593477263096545,26.008613256915623,52352000
2014-12-16,24.737384796142578,25.602416967655827,24.68921695340554,25.504096072995484,86998000
2014-12-17,25.149045944213867,25.279149134507453,24.78455924817779,24.82180275920487,72788000
2014-12-18,25.554746627807617,25.63568746847308,25.154505356461108,25.622776031978525,77534000
2014-12-19,25.823890686035156,25.862126799643182,25.268719743855346,25.67243513847924,97442000
2014-12-22,26.432689666748047,26.465960861863884,25.851199571331072,25.85219407016026,66390000
2014-12-23,26.75397491455078,26.929266235211063,26.503205864207136,26.542434583093137,57544000
2014-12-24,26.662607192993164,26.829455698904646,26.5717327223518,26.756459477568374,14754000
2014-12-26,26.89052963256836,26.97643727433049,26.59109458910151,26.66260188924657,22270000
2014-12-29,26.681476593017578,27.010210587042984,26.6740282694927,26.839884173496895,44300000
2014-12-30,26.580671310424805,26.707794790865098,26.497743361465425,26.564780165013406,20972000
2014-12-31,26.351253509521484,26.73560174852746,26.328410344132926,26.702826854460554,24648000
2015-01-02,26.29613494873047,26.606494381733423,26.213205104874046,26.447588609294954,26480000
2015-01-05,25.795087814331055,26.218666661573288,25.71017466053814,26.17695453810655,41182000
2015-01-06,25.15848159790039,25.881989988136958,25.10435433612934,25.84673358035076,54456000
2015-01-07,25.084489822387695,25.399317861888598,25.010004697078788,25.372504277576205,46918000
2015-01-08,25.17188835144043,25.201185341632538,24.581459095460982,24.903737353275783,73054000
2015-01-09,24.864505767822266,25.25580791623763,24.76171626073284,25.23495185459241,42000000
2015-01-12,24.682762145996094,24.842658628436677,24.37736763109752,24.79101477343398,57138000
2015-01-13,24.918136596679688,25.255807788132557,24.692692232284372,24.95637270950198,60958000
2015-01-14,25.123220443725586,25.238923277548384,24.73738331688871,24.84960824627636,52800000
2015-01-15,25.027881622314453,25.312914481623768,24.92856622535341,25.27020975124383,51068000
2015-01-16,25.34817123413086,25.367536494599175,24.98219376296395,24.98517347094758,49658000
2015-01-20,25.32234764099121,25.603906358893123,25.29404325737694,25.46287884880755,46796000
2015-01-21,25.841270446777344,25.91377036055719,25.304968469150943,25.367040352064173,46356000
2015-01-22,26.680978775024414,26.75745100381848,25.91675089510246,25.970876260307634,56068000
2015-01-23,26.911884307861328,27.083699606158877,26.60400831155472,26.717227739615247,45966000
2015-01-26,26.652177810668945,26.889541014275842,26.42127032549222,26.889541014275842,30932000
2015-01-27,25.880996704101562,26.456527426992785,25.86460925644672,26.387999822512203,39148000
2015-01-28,25.44599723815918,26.104455910632613,25.44202492538807,26.070192108341782,35822000
2015-01-29,25.4857234954834,25.58305178585184,25.00156166084813,25.469336048228097,79018000
2015-01-30,26.693391799926758,26.968991098610864,25.731525811262756,25.772245328236526,121108000
2015-02-02,26.427722930908203,26.641250339114478,25.907312147970664,26.532995834011906,75378000
2015-02-03,26.48234748840332,26.688424687981858,26.16006926065331,26.315497110000383,47062000
2015-02-04,26.124813079833984,26.653664813920027,26.071678429296117,26.47440119470432,33896000
2015-02-05,26.310035705566406,26.352740430810456,26.101969509856616,26.21568523737284,33176000
2015-02-06,26.511150360107422,26.825978397110262,26.251442186766266,26.368633934834655,42938000
2015-02-09,26.28272819519043,26.511152291822977,26.196820534215004,26.371117367838757,30314000
2015-02-10,26.822996139526367,26.864708260031733,26.27726066863109,26.425240193688253,47430000
2015-02-11,26.715740203857422,26.911887597159794,26.6164248042471,26.801647863506236,38306000
2015-02-12,27.113496780395508,27.22919772827797,26.666082148815832,26.798170544104625,48590000
2015-02-13,27.369234085083008,27.43776169213445,27.142795200415954,27.18798333802686,47382000
2015-02-17,27.063840866088867,27.460604288567236,26.976940597263905,27.369235404283785,39174000
2015-02-18,26.946643829345703,27.18996642869959,26.792706781647404,27.004743396065955,31164000
2015-02-19,27.135345458984375,27.155705219104398,26.852297815082792,26.937709168269595,30834000
2015-02-20,26.904438018798828,27.191457975915547,26.72070576937386,27.191457975915547,38234000
2015-02-23,26.5667667388916,26.780294174503883,26.417794593978833,26.765397528297687,32906000
2015-02-24,26.748016357421875,26.785257971379544,26.368134846501974,26.395446626259943,28406000
2015-02-25,27.17904281616211,27.290275141426427,26.716233373446624,26.73758763098587,40836000
2015-02-26,27.772947311401367,27.81465943512534,27.06780973212664,27.10008832378225,54032000
2015-02-27,27.938804626464844,28.275979538044812,27.66072189317392,27.716338060975378,68328000
2015-03-02,28.554061889648438,28.60222973671146,27.964627088194707,28.15580956942338,50406000
2015-03-03,28.741270065307617,28.84356327471937,28.329608138992487,28.620104108254722,50526000
